arable_land,labor_force,farming_years,yield_3y_avg,irrigation_resources,fertilizer_subsidy,region,historical_allocation,target_allocation
0.6543127104898101,5,18,2.28914663763663,48.12000961148877,435.7114005614892,C,11.454536241785677,7.366205450557468
3.8761534025145243,3,29,11.303308001289071,66.75506465571388,142.90842053241664,C,14.513392214622604,12.6340930058238
1.2436075669338207,1,15,10.86210638190974,78.48585594445444,236.69498625053498,A,8.900956850320195,13.342550613312381
9.458696741634494,3,16,4.87640627163382,99.9146745635872,471.4103213174385,B,16.630278719089596,15.564678309288507
5.915581115848967,3,3,14.37232490829859,54.45226309282789,323.5341707937215,B,9.615055443992508,11.837099754358885
4.023939577498769,2,14,4.469717213404706,23.57464654464556,225.25793485324363,B,5.2262490511082005,7.209170096565141
9.51625623023676,4,27,8.736109739251457,21.89157078839704,51.79381101513309,A,6.9214514062301795,11.302062672112841
3.9509258409201973,2,22,11.845250415454105,98.46110797465622,416.02964061218216,B,19.317563123214168,16.577412466217414
6.526455044281028,1,18,6.0757646905321,85.5093390450891,282.9638298696322,C,16.043725612192357,14.04109656963197
8.495346867699245,3,16,6.375209637100752,34.38238758829102,307.4417023505495,B,8.889743157937104,9.744410198647559
6.7142610017647995,1,37,6.431128140590897,46.32516409975973,398.8568033996418,C,13.847932283321894,11.455855135787132
1.8991178537448639,3,27,12.970109370733688,13.522311813391163,187.01409399325897,B,9.070082064069426,7.170980982316266
0.9675986881372353,1,1,11.009518068502414,61.57380830413778,426.90940713300193,B,8.342906436675039,7.689450900583723
9.477000497804292,1,23,5.930499148096271,38.246924178935,474.9143183622092,C,10.009612186742517,10.853559151583427
4.250365509330987,1,24,11.959853435166984,92.99583589120382,429.5086749355669,B,18.292329313473854,15.76949768652968
5.3493712477911926,1,16,12.909847135888139,99.19510967319314,464.4334455756331,B,17.14508145772047,15.525646642321638
3.8705742517356923,2,39,7.030700005949685,52.38834161094562,122.37451200126148,C,11.240489377611398,11.226877989957217
3.129735924017405,4,39,9.73075220306871,83.83040156287235,254.5815018697515,B,15.5853502317345,13.876870606556789
5.941338842502535,2,34,3.3809226088351467,89.75350521706633,164.02383833090335,C,15.885585623171096,16.263667631900645
4.14227284005346,5,21,8.75431952156956,60.711941300167915,256.2462821961674,A,9.85323901016069,13.738834063662466
4.2395374426357,5,3,11.560650080413101,96.87041926920575,331.7066614620797,A,10.203682963149793,14.614885261315196
1.4361950884229526,1,17,7.4919094137596804,74.4985684928051,226.81644985597615,B,13.812456123353488,10.063851296967425
2.2321842439930855,5,21,14.128430157552657,49.89328963666129,367.88389855085353,A,7.6632801452247685,12.178832809034631
6.0509859632694525,1,9,11.099741562299586,71.10960786664505,148.40645933108803,A,8.851769976255124,11.681047823954525
8.146614379993668,4,25,6.298713493042015,11.663048199013703,157.9342573448397,A,5.852296491842389,9.142737693616589
3.8579953245768457,3,4,5.247845926205569,13.468986052387532,90.03483611909219,C,7.141389073285163,4.72300159238377
7.345854761305293,3,14,10.385050173836214,33.39611003250344,123.32951041629376,C,7.171574417387833,10.885509687391059
9.573594469271164,2,16,4.810143314022746,66.3988227663852,266.6481417910394,A,7.9911555871631395,12.740357276825621
8.728673384861883,1,21,7.0714810055826725,16.877751807186257,201.28856878604873,A,6.386199327906338,7.4612106791452355
5.350517195865819,1,25,8.661850504835,24.034947852357703,237.69671291264953,B,7.707977800928657,7.979101634403142
3.8461942631720802,4,34,13.506656242775792,16.85524007134277,232.22519597982316,B,9.875062418913457,10.534891071809701
9.620112867781693,4,23,3.987690831317632,28.22211389293021,326.7246587276786,B,7.035178476618766,9.57042313426544
3.349027133448094,3,6,13.290870125531852,6.835049978353547,293.07709158223247,B,4.803057176591309,5.04382441994135
2.8355507036873027,2,30,6.0172205025666194,33.16789182047333,346.9697728844146,A,9.252300949868612,7.367403314509938
5.383766608383095,2,39,6.443755741672319,21.77289615503234,457.4234376906324,C,7.486615073075871,8.336941196346979
1.567771758172123,5,15,9.05652998913046,37.32906598769134,304.8845152117684,A,6.14023687590901,9.11203187324369
6.256019744205089,2,19,3.1717855143194065,65.49075480347008,50.824087985664015,C,11.17825136343599,11.57429504936939
1.6033201219049933,1,31,2.4332933075077734,54.61847026267495,444.97164542957245,C,12.578216763955679,9.91606972527178
5.032543268092298,3,25,10.498131154106147,48.691980549003766,359.6637003005856,C,10.481697098721654,10.985285415043169
1.2806308410260598,4,20,3.7516198070682236,80.5963366494783,444.3343630483808,B,9.569389568447791,11.338608825095578
9.764823085197607,3,27,2.6624588979899286,13.272223329501498,199.07311711395647,C,5.158926340772501,8.024969987532685
3.637794666947274,5,19,3.2276853522999804,23.92037311563454,126.82229858721134,B,7.929527630638207,6.429047351668742
9.530044999568933,5,17,14.323760535673498,47.82639480324542,463.79086895302447,B,13.632970749493103,15.149066165799248
9.882846075968146,5,26,2.866522692706755,50.990942784244076,239.32749365482042,B,13.035387085987095,11.995744608284681
6.598729254211027,1,36,12.16319668869529,80.016892088848,60.65218968607111,A,10.978854664784937,16.33195614520836
8.155966107370116,5,9,13.238521167814874,76.17635053011077,491.37026882788535,B,14.038995912962687,13.253531879481999
1.5495040747482491,3,37,6.758612627771316,4.069585510106554,350.7723401301665,B,6.169080485366934,8.105729484732384
2.009627592858859,1,14,12.802874037378766,70.52635451749907,336.6464302201729,C,13.084084158559936,10.599110412306471
9.75110392689292,4,8,14.775001551676006,58.711191590426296,356.03022397904255,C,12.997866307080612,13.184350612815589
5.412928441696834,4,38,6.091369652999232,25.875678855174588,256.3958757673591,C,7.494976798324365,9.696647745629942
5.1350518551533675,5,19,6.39585883293463,78.52445821625993,145.7587964854166,C,14.110616940174056,12.976690844062176
2.3912819718655984,1,17,8.741409755110656,52.62500786233664,439.42269129914894,C,6.013593798174996,8.547750510075565
2.532949447633979,3,33,9.167737651064893,42.83595814229035,468.42424054627526,C,13.738099958390762,10.153972274258317
7.6731479392504385,3,3,3.598217889221157,33.31654377683729,458.2730265645602,A,6.328768424655073,8.011322419814611
2.1759131490649186,2,11,9.29960859066952,37.36451652153994,224.20706742318353,A,6.445554823702808,7.940425243196441
6.920317788488699,2,16,7.765001276284607,94.36787885429892,296.4265175314668,B,15.003499537749862,14.191108102919776
1.173281156221299,2,26,9.905210700897927,76.97202901094121,412.27494303858157,B,13.276219161233307,14.549122446240352
9.674819216900728,5,26,13.564408064893671,90.14225966018293,34.782502943450474,A,9.862160249455602,17.485057850885802
4.277317596252271,3,33,10.071190400997871,96.05155783199791,78.43414649775637,A,14.842710572087384,17.699291908697695
5.655882211802163,4,19,12.43326570402461,34.59940916876967,139.97814188329326,B,11.435862937409404,10.957035960829195
1.2037116184992536,1,3,11.518371531790358,71.32120979828093,335.9247166793479,C,11.189775274883921,11.224166335330183
3.2303911664230074,3,8,2.421369811883914,45.42835286797702,294.7859702490521,C,4.688598285531239,7.985085900624289
1.802542204425491,5,16,5.6549520996105205,97.38120474544813,145.24198963832785,C,9.6697894842052,13.362244269855951
2.30862696982183,1,31,7.922973973417119,95.54439187215405,445.13421914611797,A,9.96249955992748,16.024650121408985
6.436965818874404,2,19,8.818560966367526,84.43969152012446,11.946420838733873,A,10.701891788565142,14.36321543210028
9.820865452022309,1,1,6.609350968482012,67.35733583565512,360.0621701627867,B,13.7525674671684,11.853965128237602
1.9790796786813627,4,34,5.013799180207549,92.20941447377982,253.07609860737597,A,9.748293173560489,16.097145560582668
0.7671543096402758,3,32,11.910226357313707,9.35339629154537,346.9011359011629,C,7.203494727921507,7.52268607480207
4.852945649896052,2,10,2.8223532772063,30.251522799383533,401.1389905095993,C,6.3540107306020595,5.228642664344978
0.8730179906622721,2,6,8.123960502380807,92.14208557319118,388.76452185960585,C,10.163822198755788,11.693209271175443
5.457691805655698,2,29,2.0050811260107797,9.233975303635866,137.10633459949196,A,3.388944030894569,6.714160267351723
6.671643165427501,3,28,6.972732803673821,13.540855749822489,119.93112498852237,C,9.019891956394265,7.078741970584051
0.7357635087289169,2,5,9.434838004868961,49.85459330136406,225.2047021452551,A,3.1700597151224055,7.542898464537196
5.1883372352757,3,37,2.747938681829675,51.366121874808826,68.58994532926427,A,11.18015424913587,10.475276182398444
5.255503515592897,4,20,2.8477097123534447,98.65573049877324,338.10091281447484,C,15.573665024212863,15.097636604930548
8.326008650102299,1,36,12.222316514676406,59.05093005224609,169.12261280716368,B,16.75732578644333,14.4777825404193
1.2164156719314885,1,4,6.329246882396376,43.97773472038047,405.6448043550669,B,8.837149063249582,8.111654982584518
6.1665084866675475,3,32,13.762071639497176,90.6029606560395,304.1474437120486,B,16.326385259687246,18.00928694121259
6.7539206753075876,2,33,7.424988610013299,7.280151388938072,361.3446139934154,A,3.6025189935072213,9.737714902883312
7.216276630829304,3,28,12.488562225781262,95.04895958325415,98.85657588482893,C,17.926773652425133,17.656808032530442
3.0892986137463048,3,20,14.859927764423793,25.304254814050598,33.59104640885807,B,12.83311940288143,8.488309386720506
6.302410675219798,4,19,14.037476277078152,47.07045821799013,159.04520885190627,C,10.102926957076956,12.445883883917679
9.968620111603279,5,29,6.289653386949692,23.196041115639677,59.07331138976601,B,13.076870198434618,11.333690745220778
0.8734653284904399,1,22,4.125335355475739,87.73011259129902,216.22340988933513,C,11.862414474191446,12.643614110500003
1.5013130852663916,1,24,4.070424158973856,49.292177949361374,70.47241372125723,A,5.204905189533617,8.88826894082353
2.168886830701553,4,24,14.07498967610308,36.83952319555742,415.60155188056956,A,10.737522595459387,11.291315042505573
0.9907448925890898,1,26,8.13899324482555,12.44402835971109,237.0493321844403,A,3.6376489228946065,6.633112304342361
4.621590667760744,4,28,5.166833049680895,34.75038832282482,369.0463863673596,B,8.456947629439373,11.779572647910367
3.333588315224166,4,32,9.555833732744059,82.59405594964669,172.82605432132885,B,17.588688895076135,16.65820793953482
5.881215008322952,3,2,2.2029490661534084,91.04798123936516,22.277579796492198,A,10.312538320938364,11.479540117658061
9.007847057252468,2,4,8.720521823929722,12.34961041464877,177.7431509903694,C,4.911413237089947,5.874221486698306
4.694699244358389,3,12,6.368008242044051,9.439932257561257,313.93228197036495,B,7.049083049047501,6.051890746872508
7.451872902857888,5,24,4.292807343447288,48.56830726463455,272.62996061449434,A,6.850735013185229,11.113996597916847
1.9191255441511048,4,9,11.528271107295986,30.014762033552934,178.82059333067073,C,9.551672381363948,8.705781609765761
1.6167373514270897,5,38,4.153062492527917,10.60666885064997,126.38488298778866,B,6.100286513897961,4.8690615730792945
4.561639674406221,1,5,9.022077432487542,18.416658035606147,448.0106646444186,B,6.1066098498284465,7.478219401843609
9.770773196443598,1,23,6.1081302445523,78.77533337173111,305.4526956039577,C,13.411527180219377,13.798724741733738
3.1355539806093016,2,21,14.407708775277474,38.13351276089128,94.72914089743189,B,8.390914599663281,10.243199999973548
8.90976934772187,2,25,14.013766417436646,71.19940046605315,284.1288257334871,B,17.81602962388181,16.61104910398552
6.257131403392772,3,15,4.3637927130993805,88.71455421972362,49.955382362756815,B,14.172443941491682,14.051988408720222
5.145033801165295,3,27,10.158964968942016,18.102477525410755,246.91765795069014,A,5.066991233627764,9.56537219582805
6.9706196126673365,5,17,5.216526889869687,19.065742163265,406.47969794887774,A,3.9291993511980063,6.568629844329823
1.6970192647079456,4,19,2.2276138069120623,77.46825678678678,471.31043233320815,B,10.991185360567913,10.693335463767847
2.756403145643571,5,27,10.189681012705066,32.03303211849335,413.5845612203064,A,3.3258174213617853,9.610782933475148
3.3804778407169116,1,16,4.805891115427109,16.2905610611885,121.95108456306181,B,4.7669983381057754,4.9358404648640475
6.1706515601932335,4,8,2.881703835625453,29.8173986434391,223.41601082592288,C,5.8997257551258935,9.114790168221418
8.578306010639006,4,10,12.696545190970967,34.78988117336945,384.0408064461467,B,7.284452394770389,9.542280528146616
5.019188742796034,1,3,4.801310077018196,41.355893230715544,113.04210936376668,C,3.945040705375265,8.64608434161675
9.031290215024876,4,7,2.759331714922893,27.630661933405175,271.82364868284753,B,8.616208723026494,7.940416259601417
9.265128826233935,1,21,8.365457913983544,32.16187497273012,3.579341797671276,B,10.586291588007793,9.958059137191581
8.63470871644424,1,24,9.494898474554184,17.541934124071844,392.0341698600599,A,6.2280019865777065,8.170174048171786
9.477728613515403,2,19,7.31443008844641,49.8518812919509,469.99869449445106,A,7.962534520894789,11.103287002854445
1.9386069865146514,2,7,10.420306837942595,62.715893963977145,373.9440423342862,A,8.26913658799788,10.418017613482396
4.765868295336196,1,38,6.934652714410916,0.4079432673824823,362.79042503532355,A,4.737634718820455,6.455625759532434
7.121623632375498,4,35,2.9880128565578215,85.45277932182888,289.9733157513419,C,13.642303556694527,16.572984001580927
3.3445196856295127,5,28,6.9172278071780235,36.50979193882532,442.6072221544343,B,5.429041955679562,10.98781349223341
7.868312583790611,4,39,9.617149008702393,41.99700238997237,130.11362924425373,C,13.27385609202223,13.674380127751435
0.914778822773581,1,14,9.313541194712904,57.04924002231097,380.38140688034736,B,9.238129143716174,10.077586431886122
6.44549135233257,2,29,4.178901705558062,81.015913252939,138.39698514865378,A,10.021178342583923,14.097754510697062
4.267156432052067,3,7,3.5294011069118416,91.8965310182656,150.11857794384264,B,15.336497540968145,14.40798541785699
7.122365813477206,1,18,10.747199911871105,57.065038344280296,380.18646983855905,A,6.364851363051384,10.962139757690434
5.6704447016448825,3,3,4.611532194441434,66.8822006093893,345.69590541365596,C,12.98711610567218,10.366867009197735
4.014989416619786,3,11,9.097638488005334,51.97541541413827,243.03490855424303,B,6.139150819903361,9.959743395319293
6.190923577928625,3,35,7.755687071399445,52.96850069836132,85.39361277477164,A,10.979961337166866,12.870762966279493
5.868201019061,1,39,6.080731268487208,32.008585227200825,444.49652311256233,C,10.829661275606217,12.657586994204966
6.750524156443627,3,35,11.234017148585423,62.56426218045564,31.368012661457335,B,11.935025905161512,16.911428080250236
7.433946618184179,5,4,14.191526064111555,40.965440746558144,467.03337726859223,C,10.181216973753717,10.06224021012078
5.484386913513411,1,11,4.631441325714651,44.05455080772938,62.241164035761244,A,5.498255739143211,8.304802445583872
1.7828622984652005,3,31,11.222278530927225,8.847931864856374,122.7446985777203,A,5.563227352745853,6.625835763888394
2.9763306343399663,2,10,7.933650216869894,6.854898722288194,136.44340788756705,B,4.6452418220928955,5.745482852740631
3.043855988739116,2,11,9.699609612154745,97.21768391921034,39.468041764489705,C,13.631718162798256,11.22996510282307
4.132451645085466,1,28,13.70702753669622,17.65019870151596,404.9167040433408,A,9.31529647322257,9.04382518611247
5.981693816060305,5,7,4.516120867974622,8.419140040241757,441.43839224001556,B,5.774532264850755,5.54283679860784
7.294750108085014,4,26,7.56599880519003,86.6393380376566,54.624928068823685,C,16.608130085056057,16.545007343062686
1.9180461203578492,1,37,14.97152292257833,34.33781745449256,156.63302726226607,A,7.92626015438684,11.877907618575472
5.968137572080779,2,13,8.69323502179163,89.35054154888181,398.06856767316344,B,14.724915056439698,13.98179645702372
8.148424464390782,3,13,8.950406602900845,48.99818202117401,181.86514222978073,C,12.302217348192254,10.822827049920962
0.9736713907920604,1,22,12.952491551383265,37.9647177213974,259.9075740265822,C,11.46272276724034,8.307707107014592
1.4573910130855532,4,7,12.538743000162727,0.7215313875639007,6.324503750908484,C,5.292108950796416,5.345309285566333
5.23342898150281,2,22,12.43440330799263,95.69962818093948,57.62558875002954,B,15.937789372114562,17.41470004159646
6.319447949275782,3,3,14.525579498213766,53.88254026560503,240.6269895480571,C,12.848042373973453,9.43241873464547
3.142364584264653,5,39,14.21666587524858,66.35845595895944,237.7243492608564,C,14.585799766465575,14.784942474863856
2.7914138471956442,1,17,11.687614184532041,68.30804140466383,440.2580853754132,C,13.716750759405492,12.37035936704527
2.756046289146446,2,8,4.262552228002754,31.111213809962766,305.80734847869013,B,11.159796240038684,8.557933105137378
3.9591500399943014,3,20,14.268600773526636,29.949789040732888,425.3380600019687,A,5.450885114334437,12.233448461764306
8.361753996603447,2,23,9.853207252559475,38.76050654695988,35.2618818979637,C,12.217710689067975,11.165565832311383
9.837995355769658,3,19,3.594819932601545,2.2886901230190104,411.5601571353148,B,4.562664965654783,8.821888204654506
5.176053741230935,5,11,4.5522108625512,76.90146269693308,366.49054102002276,B,14.451527550701526,12.364785885374596
4.509325471212571,4,4,10.550342826148828,15.366531516613568,306.57111438500044,C,9.881784172293216,6.260202248871432
1.5938886947544109,3,36,2.3630200569807727,64.3616699773067,388.90804276194405,A,3.8482727474429606,13.14853179783906
6.930286620361977,2,28,4.385895892937992,87.18059410973979,37.58689146356914,A,10.141713806727335,17.219600087049162
5.903720996121792,4,24,11.177320574786485,12.736415169686444,31.234532716254428,B,10.867161618654592,7.92468509570267
5.948851160253745,1,15,9.98794720018881,89.9186045322149,285.465539320237,C,14.752638909343524,12.553735739747795
6.846184798869319,3,20,5.015523925593567,4.3184236456999425,64.24544629261835,C,6.9090280966593305,6.327523849678489
7.4886052701079695,4,39,9.273195736433959,35.06621295462591,106.50600199486587,C,12.671113176536089,11.651360676993798
7.6361828010634065,3,20,10.908616008973112,93.31030606290469,194.43002223237744,B,15.297424639013462,15.55395021420667
4.009135152034558,1,26,3.394655581354713,87.4978254346539,137.28020498307703,B,15.136925998556643,12.907496213249356
8.368021199922644,3,13,13.58135850465601,38.41484532957294,172.8653718111024,A,9.475654649053737,11.092978521182184
6.139300172240937,3,18,14.457418053419778,29.592092927148993,383.98420690625915,A,4.713855668321597,10.73292782387997
4.778640523870576,1,6,9.283713085559375,74.34869527878737,211.26795007642642,C,13.493317328401481,12.979334957732837
5.490523512281853,3,3,8.877587670733817,8.175936835006038,152.82996795386444,C,5.76213663104756,5.539505802673111
9.821268691260522,4,22,11.584548605467099,4.948054103805866,25.650043797101507,B,7.669618245387375,7.567090039736663
6.904776013881332,1,5,10.962224201281881,4.259594125619515,410.62572784564594,B,3.4209206750591385,5.745861340496686
6.059978317343542,5,13,4.675177951975159,96.22750364419149,202.00450869167102,B,11.053698237631295,16.210968459764217
9.530760530008791,5,2,9.769672985217465,61.442812872206964,226.24530404067434,C,11.230043006780312,11.955474162451626
0.8949421609787249,3,23,5.043901050804646,40.23363437742149,321.6133022728445,A,8.1778573328744,7.316855215554037
5.279768770109038,1,32,3.6002531042327277,41.3566491528512,144.2064372025822,B,11.132255219850212,8.530995094311187
4.109054962065688,3,21,14.855778431594722,64.36201907607395,460.86745675272505,B,13.838093817879242,14.654022707452254
3.2348552816810234,3,12,2.3582178896499597,16.137773368411068,139.28940645097683,C,4.892116451708402,5.6441132231155215
1.5676382618227394,4,17,14.690444528995013,94.38907382853255,34.22878494581993,B,14.302024503405105,16.558060537999612
4.835096276312786,2,18,6.7545304880349475,25.518577307306355,41.94038508087172,A,6.747405663530976,6.934274306898452
3.2196586900634383,5,11,12.486094193066071,16.20570641193424,165.91492182432677,B,8.92891676495745,8.360098203503343
5.542130722687352,2,34,14.696794850908361,75.06104917393694,153.0367126084316,B,18.380763998744335,16.99019228959953
0.7411703787732762,3,14,2.93134164982997,43.401900369125066,302.5093420552524,B,7.068648078870098,7.304510084676587
0.8488529437578008,4,12,4.80975732277878,11.106957716877186,224.9316334756476,B,3.597382231182049,4.735588667084656
6.619417604021201,5,6,2.7579268798554897,65.03007884363578,124.63221975906824,B,9.623948063054687,10.6947250845137
1.6330808843775626,4,32,10.752637930407483,93.0552844110375,387.8222317247181,B,17.606644984514567,17.91884881941391
2.7722109900512932,1,1,12.384726190179705,41.43163618378992,361.90690564407294,B,10.199973460790549,7.827873422283181
2.947503988253527,5,19,9.706398294225446,94.5635216715493,214.5724516660168,A,9.479130653179118,14.918218119053455
2.8587310564930366,1,26,12.934942959967813,1.0236431290477577,474.7581825778234,B,6.615705143970482,6.831798596341957
0.6243973375891696,4,24,3.745556013720005,66.55460829512252,403.2088541031745,C,13.406999855677983,9.749047293022233
6.932711141452068,4,26,6.470573261986078,53.24069357108697,147.85948495749713,C,9.903473059746915,12.942566836472325
9.810309465212033,1,3,10.660791621903421,10.264510367870905,4.7423850470366125,C,1.6899332367526458,6.738972604908486
6.261076066766105,2,8,3.904481072254189,24.04465846836147,221.69717983379445,C,6.794571339811894,5.849031931410121
8.499316296576001,3,39,7.467659088975076,28.03562462194098,250.06057209249028,C,14.779841839217337,13.045027565129127
5.557996481614563,5,14,12.889879608103737,92.28196217755806,440.40088065161723,B,20.64420860639101,14.597283067958129
1.6134371039622175,5,29,2.510873386242907,11.812878483383171,173.06363356572967,B,3.2753772148967317,6.985182417163909
2.3227952518427646,4,33,8.543992652847708,17.886991793553964,366.3961391905903,B,8.991569459340884,7.684863458378961
8.980381255231261,4,26,2.0761318726794458,34.379626849197166,261.55859909548764,B,9.816143788586942,10.839615717370272
9.004464958028393,3,16,9.20505401784128,9.612532915029837,474.0361327998284,A,4.312245071668213,7.835387469280783
5.932373326235564,5,6,2.2603170761051903,24.47612877152916,163.3595085626508,C,5.58190541393097,4.659890382038185
7.412003560281969,2,14,4.595252063222214,47.14555308511355,385.0947819345556,C,7.4406751808592215,8.552631059719989
3.337892949093344,5,12,12.924216657928044,16.833970321569403,412.005951155677,B,7.280150468423564,8.157781043595769
6.5185322522285,5,8,2.8075327111796122,84.80103167764177,111.92389154397858,B,7.921829371451729,12.02815497008275
8.24958111594815,3,38,6.500084502097577,58.90571502453857,478.8074588053772,C,16.19047557795761,13.121340493208551
8.525440667110432,3,12,4.833321357136066,12.777841471048667,297.7503994134211,C,5.05106648216568,7.910980214200589
4.761154219000364,3,24,7.295910529692204,71.59519799542376,283.11934530898077,B,14.279357401717832,13.91839874923723
6.7645208450742045,1,8,4.4542398944795245,61.60344716189553,156.8393804885839,C,10.025126425739904,11.587794759989633
7.64508616062126,5,12,10.750793363018927,33.37044735597466,373.87447761793715,C,9.770137048497318,11.72785545192871
1.9834496749788084,2,26,6.7322329070423725,30.208503718458058,397.79823218289346,B,6.611821436459005,7.359141762319139
5.398162271502877,2,15,12.774508404967092,56.46105084640109,340.61511198995254,A,9.659908040698811,12.186969445949819
1.3533446494347983,5,14,14.944987860538058,92.88308401287449,243.1063796976261,C,13.72698939178191,14.855046866278974
5.9916849691179195,4,31,8.619459890850806,23.51115878383494,266.96590200149984,B,7.414729837042316,11.193165116111565
1.751025582643967,5,30,6.676255897907204,1.537733434701516,191.3572332318109,A,4.146222452159336,6.341218608288876
1.2115104990188454,3,13,11.8637913352145,88.97918238922942,311.0481461423998,B,14.112225102434987,16.20722102836845
1.5207802499746272,4,24,9.561917664390663,60.408868773107436,253.3811954113631,C,10.957888961960416,12.188845156588384
5.072102542362248,4,34,9.169003276652301,9.69481231084426,212.93187267651703,A,7.474787085529475,8.069415703804896
3.5450935846617075,4,23,2.1265315572029606,80.61961361092047,258.9867819368791,C,14.024635215258565,10.73434296833917
9.74393082038453,4,30,3.9246223997449308,90.93325444319808,107.5562955300754,B,16.91160194766473,18.376077869979238
5.533186042165514,5,11,12.554346894256641,94.95314606862237,49.16007758423335,A,9.465556108508963,15.312338627872947
2.6833473970290926,2,17,2.9234917572305563,94.255516231663,466.9431499447378,B,14.623222713100706,11.746416266972512
2.5981014381485847,1,5,2.903959674670214,2.7424065796798236,42.61220246873132,B,0.0,1.8425111182984102
6.733537457970179,5,29,14.661612815982718,10.228938944875887,59.99004548492437,B,8.835383128908994,10.959695330254837
6.744858080616221,2,19,10.77898610644934,54.633809596599505,244.50148123074638,C,9.53534241216159,11.424406472290803
0.8199258368074083,4,27,4.279548841139992,91.18751516970181,237.37032029022075,A,9.202816396083671,16.18681725752914
4.102028207809463,4,38,5.3448237890873616,73.97104699471619,207.32984333689313,A,9.250581054737511,15.255366574272735
5.606469451928961,5,18,8.926998977427875,94.89958882203034,297.4741974113947,C,13.566618363279701,15.485674950387663
8.695414047984395,1,38,10.396703574240874,56.56544778032217,227.82993689848047,B,14.20238141975354,14.467196977765846
0.8118422387827813,5,26,9.499640473552356,65.27048609117443,377.39652885081233,B,13.23317049740816,10.624254112486687
9.18123796493697,1,28,8.622002446976564,48.1261939013507,86.20621936768275,C,11.026880707865809,10.467547590122452
2.465282816511734,2,21,12.564989673910656,59.1787997704907,54.622351118897406,A,8.886931442207555,11.648848722294694
9.32367562653491,3,16,8.478446377385346,95.40568050908989,93.3735209701494,A,11.992240753488701,15.455005173923398
7.551405278391329,4,16,11.327616381407735,67.96116264169335,49.93160573090844,B,16.698925388289595,14.253084827644841
3.361010687961731,5,11,10.119056005626991,38.93828058518618,403.29802253198767,B,8.719633758399857,9.39758883218888
8.185288621330232,2,1,6.5274516426311635,17.31645073663869,101.98688592483596,B,6.165878697833885,6.927362902592131
1.067741604694652,5,25,10.430022675942004,80.7335946059112,189.11131440141926,B,14.322898335191049,14.200324267237638
8.206044736851755,2,5,9.1008496446562,98.38533219242174,91.50660456486426,A,11.376343417176058,15.944109199164618
8.225230399202381,2,28,6.610947035267928,89.9457309943336,420.07640826346943,B,13.142108106534788,17.356492893670378
9.461446062804422,2,21,3.897543004980732,95.06719899622256,265.46041344518216,C,11.610291083712182,15.971648524725758
5.987136975870996,4,38,8.38484240747497,63.56402893077796,103.59982780153099,C,13.255503778747345,14.455197467529064
2.870688898570308,2,7,6.924148727065133,28.792293910549493,57.23373216537892,C,8.285023788528296,8.149918523513481
7.023179021863354,5,36,3.7748432053468615,73.30486843652821,268.97505121293244,A,9.194252386849364,15.096415646756448
4.961715441040424,2,1,9.125717178681512,35.38716721074662,395.01996243792763,B,8.841095606246132,7.04378875204146
0.9483686661251005,1,15,5.370305926592399,69.35227662041478,432.07017491421607,B,10.229403158474172,10.238600889604575
3.5596415843594325,5,5,7.049789030642382,76.25674778251204,309.6859003723843,C,10.756587388964284,13.576560687765257
3.674358712646691,1,16,5.876715304973878,25.913848721911272,455.39989037705567,C,7.262081795663261,6.683778471214348
1.5787971258964757,1,27,3.6381907883678375,26.36355326353813,385.77569086403656,A,9.03629526405769,3.3461685489511073
6.990856268751635,5,26,11.86165465057735,98.71727079414363,42.1638982114696,A,14.498807229131211,17.303014838303312
1.4059287520935337,1,13,12.82076798231039,8.586705309304188,282.648296960105,B,4.830176946443065,7.305644532314872
2.6823046949907012,5,4,8.822141249290446,39.14771835895658,347.81788099012454,C,11.196697911225467,8.691786555523384
8.473715677382021,3,5,4.145801001632512,97.32404167532054,159.9433173794278,B,15.769658593090295,14.625194835597213
5.765151884254158,2,34,6.065636021689233,47.65227406345088,353.44981372927487,B,11.651500811974246,11.123434008444296
9.494184324576286,5,22,13.446248103437945,20.196988270385006,71.87436529236501,B,9.220476328175412,11.822872147826814
8.956340805262139,4,11,6.325939790113942,22.356739880999456,203.80346653339916,C,8.347771485012592,6.92338812379548
8.12160012290104,1,30,10.704802087177361,33.35232453578551,463.3914340938447,B,10.2497069453831,12.412816963644905
3.630538930852969,1,3,4.218478602107311,22.77938444551424,121.49363701313531,A,1.922723094707333,3.998083017691276
4.884796006988004,2,5,10.806571889613261,87.209621762628,43.43073799872804,C,15.493884891436327,13.4875778046852
2.384895961338846,1,19,6.75489270783072,18.93090734158599,250.11245594226057,C,3.8721974541349238,4.905269193614983
0.8705609972467723,4,32,2.432380192093934,62.37587430371217,84.55722871404731,A,8.841481122437388,10.307354912944453
2.1860774324146117,5,8,6.290777439092566,95.5830220593657,359.4793347935317,A,10.71632718908651,13.993797436470446
7.327643026741562,5,15,12.286910880340672,95.65267482167172,419.5993576779365,A,10.54313249828481,16.140156471792622
6.5285329667278855,3,18,4.159308581731919,29.8655846969055,453.38155382208043,B,13.915564255351743,9.210814905891462
2.604259983111601,5,27,11.321170479024403,24.171463768098423,92.14726455802835,B,11.105710816870605,10.657477495936641
6.99257944399407,4,30,4.1933836150276065,43.26892909759953,62.94086062456794,B,10.298528084419447,10.67817258917721
9.869002072556228,4,21,12.042754859189301,61.7353481630815,82.00194586303311,C,16.106241848755698,13.363100822597588
